,block,Unnamed: 0,accelerometer_x_mean,accelerometer_x_std,accelerometer_y_mean,accelerometer_y_std,accelerometer_z_mean,accelerometer_z_std,gyroscope_x_mean,gyroscope_x_std,gyroscope_y_mean,gyroscope_y_std,gyroscope_z_mean,gyroscope_z_std,DES,block_group
3508,3508.0,,0.21000621239646355,0.15202875030029397,0.0887216719380581,0.06120924698281746,0.03376185237131376,0.21118452294998488,0.4074878085333768,0.1975315456618904,0.12793023258717043,0.14682683312207784,0.2827488734156168,0.17303397700802298,0.03934590275261022,701
3509,3509.0,,0.05219777493790066,0.020126658021146705,0.17118160157885165,0.08784888934777171,0.04240133142566134,0.3566510057925309,0.16891637797627948,0.09637111646575293,0.02474403523315675,0.10240110522200732,0.12832320578454365,0.08506662756002942,0.03770121906973418,701
3510,3510.0,,0.1412712179539476,0.11453197489447814,0.18214778777495888,0.07394128904523324,0.08899800122703039,0.05195718622977243,0.2720040092048655,0.14145831725401445,0.118669540236568,0.19738345515588498,0.03595149853562445,0.06191409891533375,0.04427332526129253,702
3511,3511.0,,0.1513909065595725,0.06799304223851906,0.26754223590980347,0.03398616608295107,0.17286848599995502,0.1380496683245813,0.4115337445502682,0.21016640379725457,0.32631163188437434,0.1035085525501937,0.4594302103558088,0.09778527241428535,0.029902627860916384,702
3512,3512.0,,5.424194705200745,6.586632362198442,6.345559845495865,6.577968739053384,6.470620540204782,6.5852537171935115,7.872256578668133,6.65342927135825,6.289389695220815,6.270806391434054,6.190269851431813,7.415621760465043,3.424296876010439,702
3513,3513.0,,5.946839472492053,7.34689340257174,5.869288070771838,7.5025010249686375,6.088786245572414,5.887954504368298,6.535855944812258,6.495740637926031,6.641453203560339,6.060152402674025,7.104376401800307,5.999988953143776,3.790801831094349,702
3514,3514.0,,6.420152464597801,7.073594311527514,6.288549364095819,6.395927875854974,6.338528380413357,6.368976373273426,6.673151749779277,5.077070562351134,6.34293507945311,6.141306572575411,6.806031935230355,7.377148323825055,3.3887825142379926,702
3515,3515.0,,6.64232879457293,7.624581410983592,7.276687923418205,6.052921079038842,7.9805940371394755,6.422448844585043,5.264544315702532,6.1814981060349625,6.2901818786668775,6.152169513625463,6.827833082173123,6.063338212165498,3.401219357031687,703
3516,3516.0,,6.986809522274589,6.607207617863934,4.973237011001057,6.311789362370625,7.735514434787549,7.218766740611974,5.408514616047314,5.73646518050468,5.88603379594371,6.815044341065625,6.756926110589027,6.252419531667114,3.405852585498853,703
3517,3517.0,,7.354906222094601,6.740788741725993,7.233665958979144,5.927367347433042,6.8820461837646105,7.261669487332857,7.615817253105171,8.036077369540127,5.69613863703246,6.893263804831178,6.0646262228545,6.747860608927486,3.2300387229328535,703
3518,3518.0,,8.112277363182121,7.592074985780077,6.786052761825261,5.879474384759506,5.982179635038437,7.064587411433702,6.028649862336941,6.496313655954612,6.066352263346794,5.377404542542472,4.775803515444781,6.647886751984226,3.2102487043101497,703
3519,3519.0,,6.8173327162077095,7.9643104021766025,6.174816216423664,6.75658230904819,8.360466470121155,7.712218623333748,6.726817307335687,6.010047438670582,7.048086887100369,5.538607767710923,6.4678755836996125,7.769019599470419,3.707102297945245,703
3520,3520.0,,0.10107950699341753,0.09306395085209072,0.3058878147169564,0.10184442504680137,0.05257231948767654,0.062128580040480864,0.29912606918609225,0.3165923818832623,0.10861468692591059,0.0744997118247413,0.1295741634074467,0.2335838418591491,0.04971723002348446,704
3521,3521.0,,0.24121957405965502,0.39642341165045974,0.26070997516598077,0.44676243755343814,0.2506704154222701,0.3377599218163999,0.1476224128861009,0.24183317509349833,0.2695221122409933,0.21709860975239198,0.1795925232286492,0.42514561068614104,0.21424151018935794,704
3522,3522.0,,0.26476327517902914,0.46990517000774124,0.2788004462656737,0.49772874565463165,0.23262210865979524,0.771085758774926,0.1956536624358982,0.16766965246766355,0.1290725645151383,0.2539916783005445,0.27987602204202267,0.42075480993515935,0.23816090886742972,704
3523,3523.0,,0.11232742877527704,0.1676607832823184,0.1169655355324724,0.07340856476404185,0.07916854196365189,0.08370412538509664,0.28961178644783137,0.28808521767463635,0.23017779093694185,0.1008257445490344,0.12732237930380824,0.09840660496194326,0.04684207240029293,704
3524,3524.0,,0.1148888790739297,0.2245296874947491,0.1356358004628908,0.08100633581548143,0.14222567390980465,0.26313949925910696,0.47896061991878236,0.12153439630087559,0.14482847050935,0.09543339884962045,0.22336705361264877,0.14900642336021652,0.05818281339345468,704
3525,3525.0,,0.12899015916031425,0.05218021550575226,0.23210423485751683,0.05262806762985354,0.09251776559707682,0.18296430963112045,0.14351583860401448,0.21230746195046651,0.2170009994259266,0.11045817419112573,0.3273083347203461,0.10693286901093164,0.030731425278103575,705
3526,3526.0,,0.08814837141406864,0.11105983337805171,0.3044894137366305,0.041697364055842505,0.09012444679702485,0.034535143309453085,0.03884086948825622,0.06435089982494518,0.217554388498287,0.13324644031450764,0.10307515277501811,0.10983490891713305,0.03177368616172278,705
3527,3527.0,,0.29264614980939174,0.23773443878938347,0.2650624662601778,0.12012937278315129,0.03016932115917851,0.41310516902391836,0.2778407287013473,0.048306016636334506,0.06695516044331253,0.0538712777306072,0.12226318995285697,0.1175509370985094,0.0661709872400107,705
3528,3528.0,,7.214054597059337,5.816669833528334,7.026471718153653,8.009257884148882,6.742231976976086,7.417741584168646,7.135738869373975,6.473589403756606,6.793108105952913,7.19392293029699,4.277075955217152,6.633997045144074,3.904178552375382,705
3529,3529.0,,6.433238512167059,7.055985194227328,8.526313844258702,7.192749222477197,7.42594231145517,6.328063671469856,6.538210072986683,6.306397144822327,6.758151322039485,7.2385520991397705,6.944109698403304,6.720515109746759,3.7515265421771153,705
3530,3530.0,,7.381097625076363,7.634006282065097,7.130725088755569,7.60975528848262,6.703086698445179,7.26990815083586,6.495133919318416,6.525462553504917,7.414626889857298,7.439089235666091,6.397962183302927,6.738990226533958,3.910239821523661,706
3531,3531.0,,6.842769042372389,6.853350471350335,6.830138061378478,8.746821790981901,6.734185761198256,6.143239050226278,6.469804737106098,6.424427936341144,7.577589403292216,7.572406852964997,7.45564820217953,5.924763782597542,4.2582784593029315,706
3532,3532.0,,7.724967487583288,7.142337915153714,6.8263961988976405,8.241609624035897,8.522879559755218,6.629937902498395,7.244459553117089,6.57562539189525,7.582601490551564,6.143918859079992,6.95069601868853,5.846204633809105,4.186631067093029,706
3533,3533.0,,7.936772484235735,6.932582329497558,7.562273805196363,8.566920075162045,7.794204212994374,7.367168207143593,6.909784818576605,8.17352955324986,7.377984443360155,7.428622292572814,6.793829583741491,7.065708272193046,4.265678683473957,706
3534,3534.0,,6.437623454638444,7.889771816809732,7.463906668671471,7.227307123988062,7.752143643836649,6.251732659495757,6.2172072610659015,6.715999427776543,7.2215374535507495,6.721607060089563,7.692686705065544,8.430135705932384,3.8534041777883496,706
3535,3535.0,,6.241314095621716,6.386097551366967,6.779600622739998,6.743150458022211,6.7634065166961825,8.026958984664896,6.327940665153761,6.764115689116218,8.418538163885067,7.523679534308738,5.941274657733133,7.744737505063752,3.5020952872980597,707
3536,3536.0,,0.12081332389333858,0.3588518884896647,0.2048091592590484,0.47439210211697047,0.14852887900511844,0.17603357966436195,0.21646525216085008,0.07807128495100549,0.08234072963526909,0.06984811115962439,0.17982379662951564,0.30545205375027495,0.21274966798661843,707
3537,3537.0,,0.0973666193127946,0.1397886605913118,0.2604331608764689,0.2105100528383853,0.2305403440109931,0.1782379060216927,0.1203662105052367,0.2441652916792498,0.24200884484890622,0.22927283215451294,0.1739742026100691,0.10527805267878453,0.1048823735826516,707
3538,3538.0,,0.14814905809456327,0.2861541962928877,0.08466600196736687,0.45180532886476865,0.1494131233253318,0.4181149135885336,0.10113220939821585,0.2396687103932498,0.3713252773594151,0.48286824449488075,0.30195583262849734,0.3155638673035378,0.20379248931994584,707
3539,3539.0,,0.27052692123497074,0.0911133331447441,0.2919910105021526,0.20059419687114982,0.22778011579816948,0.09662782260439978,0.23548338231357224,0.18659787905096337,0.19496346045706892,0.21017365496385504,0.23411444866723485,0.16693424440263346,0.09714920861944483,707
3540,3540.0,,0.1777000527072608,0.21168455096143812,0.3563036515569431,0.41994449233735204,0.1850919323113086,0.14174345322024764,0.5165801528490889,0.30324998438392703,0.36328899669430925,0.3030784163029307,0.08056008953206892,0.258860653909684,0.18571662322603308,708
3541,3541.0,,0.14212286233678664,0.10220335963764819,0.07856284225907051,0.0811317029908951,0.059919616021301275,0.10586022974984977,0.4556473886876875,0.30160425892630194,0.19671638944798223,0.21206540961942183,0.21171475428074737,0.2903845856281964,0.045356329290410995,708
3542,3542.0,,0.07692174656701231,0.4775309414551457,0.22584356594122057,0.4192306654065075,0.11037482373106744,0.09440687597236033,0.1540807047741286,0.06210280724850543,0.17392374467745414,0.2834440399705431,0.22808657153473802,0.29151341377723233,0.2028503969882062,708
3543,3543.0,,0.08351642644591933,0.13682467599873332,0.15422353455274918,0.1090724104532546,0.027907165652604073,0.07888693652353097,0.2828204992621757,0.085567693544694,0.14489910786259008,0.038233331345519955,0.07910459674052094,0.10532785515786422,0.053457217291438215,708
3544,3544.0,,7.191105415065249,7.448820342378626,7.491485310696706,6.334132621857711,7.087561315901658,6.674773126810453,6.763126609045555,6.868423997527752,7.160705405829626,6.09241796102147,6.152986561548955,6.599084276763826,3.4375420893746162,708
3545,3545.0,,6.351171224588132,6.1394683740024805,6.764591581238439,7.529750248160518,6.673681133015589,6.569350183295596,6.643657559369506,7.74807373814783,7.25061786414168,6.01930836365627,6.337375584078201,6.826296765178663,3.739016541067485,709
3546,3546.0,,7.559567018007149,7.280591547350541,7.015645352219487,5.756791981230243,6.653912951845993,6.837447446204552,6.4932415608332406,6.465683980020981,7.369037674728485,7.134930276921617,7.167399755976527,7.349146722578116,3.2048494697724035,709
3547,3547.0,,7.180815128889304,7.294679817161232,5.914833686159325,7.786446434353927,6.961175564692404,6.392486262209104,7.427911356188548,7.006028239001814,6.847929477877869,7.500446768068391,7.561099970674839,6.921208685948572,3.9632475940672642,709
3548,3548.0,,7.189744079434486,6.787368850681957,6.574874433242521,6.879012362626832,5.698583976426412,6.494909900958979,6.521573728436001,5.776251248990726,8.787194874131744,6.778235339951436,7.27259899966452,8.068502999346508,3.5135954762797024,709
3549,3549.0,,6.193278708025481,6.635028204078123,6.740936583558753,6.596361215619125,6.871447384553641,5.734521369418633,7.383977512010158,6.225822040682806,6.816436583833767,6.7678306411558,6.4934375390256935,7.085415954651134,3.463388652799836,709
3550,3550.0,,7.048402012298431,7.589713319590714,6.56152504634001,6.74611650367788,5.677102108547686,7.579779726223803,6.575162453259822,7.353293686419774,8.532125424381293,7.4688818310699325,6.848335146523286,8.289207533591915,3.539823800008107,710
3551,3551.0,,6.324987356172283,6.959083666613477,6.462270075365751,7.053443586507892,6.522229569780019,7.345133030184232,7.565487660836736,6.206031304860787,7.338908894741966,7.416665582395045,8.23571359348356,7.5482190517680845,3.6454128058185544,710
3552,3552.0,,0.08214070390446129,0.033563307044300286,0.17799464031634527,0.03435703303640109,0.12333011227193139,0.07749604992751806,0.15233617805789307,0.0241720263049016,0.10687786790494809,0.10414230305119482,0.19357181744432075,0.05944034337413781,0.02409978060563436,710
3553,3553.0,,0.12685428500190105,0.10890432304049132,0.20330049349048315,0.24748473422430517,0.1993603873525567,0.41963873006855273,0.13110939936077962,0.14689494422013616,0.1483153669508855,0.19235894788038516,0.1432217366061711,0.06457607165844616,0.11326295733172721,710
3554,3554.0,,0.32942106558425693,0.22147966604541897,0.22437391141269655,0.18555869319882998,0.06162033768112368,0.21886879229653383,0.3163528492878265,0.25257651479700444,0.260265853120068,0.1344623721983047,0.10821917713790684,0.24149999866744204,0.09199425085474468,710
3555,3555.0,,0.061570542754809915,0.07605124586894331,0.14685032725491506,0.10174201445797047,0.14802320121675816,0.3260714999951159,0.17412797246236203,0.2716973776821411,0.29382338693947824,0.17387978573131824,0.13824227129223007,0.1167882525062643,0.05463959128949565,711
3556,3556.0,,0.6307415813324275,0.7933099990338319,0.31911638564977435,0.5930353460496581,0.17552624883524373,0.8073034647252371,0.345371879158242,0.2931486004907132,0.4632094118655049,0.26751243025376675,0.0646687350679194,0.6861578195068601,0.29738414790607964,711
3557,3557.0,,0.14946213735253927,0.15750355739067617,0.15906197578006415,0.10437798756171154,0.13525008180554535,0.05192058773195329,0.18736922518664248,0.2502687726736881,0.14373917902981848,0.11897474475132126,0.2029125323967007,0.10059283317208983,0.06079859994424976,711
3558,3558.0,,0.11723616982075835,0.21880540903573215,0.0890607357818934,0.08283741073892736,0.09505680673840436,0.16510070938100502,0.016521369042843046,0.058944043847533226,0.20494518925362057,0.0265508406308426,0.1505667356448755,0.0808975550545307,0.05441831214497531,711
3559,3559.0,,0.21701650901681377,0.13638382159049267,0.19277670424715293,0.16714934108391577,0.017036680532653063,0.019831271820458237,0.1594074284985352,0.19249838785013532,0.2216813625122479,0.18919052807378928,0.09273914439218477,0.12959008614104936,0.07583467856045731,711
3560,3560.0,,8.175845697265405,6.528102394391746,6.741546244385743,7.3501523061072405,5.988638855426675,7.19560873815219,5.3873539054735815,6.796390761178753,7.772192016257771,7.91112694483509,5.774069009396631,5.450328245674309,3.682620794264221,712
3561,3561.0,,8.021020849683396,7.63273127279516,6.126922831192628,7.069834907737357,6.586868561890108,4.644363198298967,7.504181935003378,7.690572349745076,6.062089690978022,6.341085004257397,5.497463272448372,7.364537148960149,3.6965255107045474,712
3562,3562.0,,8.396948483931688,7.4313458232422045,7.090035512668848,7.147972207056469,8.373237696960597,7.382831388477154,6.395913192793054,7.575414951422022,8.332098384162162,7.174555531139929,5.4008639780368295,6.910924475102674,3.822394490838679,712
3563,3563.0,,7.332265182462609,8.792236927136054,6.8781983387813295,8.373704707711868,7.947274618298225,9.188544300186368,5.93623039782527,6.935621658294159,6.031339296967043,6.5402892024611115,6.383062978762542,7.624826400550392,4.349422105137039,712
3564,3564.0,,7.043579219689793,7.119009071579658,6.254803711026827,7.364905231568207,7.398420564661429,7.884667565201711,6.778634060181872,7.125778234207163,7.402775571414627,8.340484368277906,5.867080269807636,7.107311090301277,3.83299430587961,712
3565,3565.0,,7.860526761331968,7.158023180093784,6.254321813865247,7.580390500329461,8.37136374339858,7.166222107667362,7.1033099911463315,7.646234785151585,6.918157527616849,7.524382789105917,6.59587532019602,6.8699295131096,3.960810288030229,713
3566,3566.0,,7.726225496561786,7.620197795282731,7.805827455873022,7.2667133835074775,5.9820160374959706,6.44649119791572,8.044787592672723,6.245967044963673,7.036554950163554,6.391231687464382,5.301109211621236,6.010458857353536,3.7256180033208914,713
