,block,C1,C2,C3,C4,C5,S1,S2,S3,S4,S5,FDDS
3158,3158.0,1.3792129198104646,1.2259347541751084,0.5954065715260146,1.7727557380295373,1.3503683718549628,0.09636193350653949,0.0801537692172068,0.1322082813654068,0.22462425845568193,0.0767521622205598,0.7847834579836649
3159,3159.0,1.2935114524202125,3.763379961719633,0.9397669369033834,0.4478798959149342,0.7862024921185009,0.14560591191223396,0.15118825707963018,0.18042824011719413,0.04254317522944895,0.12547452733906475,1.5110667833826654
3160,3160.0,1.2696263393782514,1.6565407606181213,0.9440120180720889,1.4233710871036742,2.336375603631421,0.22364631388380354,0.09295589945845026,0.16138960722348566,0.09117264010856456,0.15435552261914687,0.9455536608575581
3161,3161.0,0.8090306794363242,1.8049886937570332,1.164109482246943,2.0042434775855877,2.1251701995699936,0.15912247825178363,0.16189576931080688,0.1028099032814935,0.14217141072864267,0.09841049674451785,1.0985397679742332
3162,3162.0,0.6595813216410922,1.7434008558825504,1.2406230370529558,1.0155958651507297,0.9721106190395095,0.257225008155621,0.10799861877616376,0.11482499637263707,0.09859908170104999,0.1065530486068918,0.9582566233912887
3163,3163.0,1.2037705369127776,3.1165412836274253,2.8504256394494067,1.614788836721172,3.055307591652994,0.10151322518449382,0.11406307173013609,0.06406795019745615,0.11763067262548779,0.18010370959641556,1.8172594833116635
3164,3164.0,1.0839414336143622,3.9115677753936056,1.0068111550397578,2.815056586869635,0.9293123784189866,0.21145019239171017,0.06630344139736385,0.06292289875843979,0.1134973897384907,0.19501140339328224,1.7997525893922803
3165,3165.0,1.217679761930922,1.2508462717389752,0.6971692488555034,2.8654843771666965,1.8293384905132701,0.2629278536913101,0.15643700162350424,0.15273214479490102,0.16538479336982917,0.15469608979267063,0.9098331306415232
3166,3166.0,2.0638843793267183,1.2225488406718747,1.6378682075328068,1.199570563985885,0.792676959256136,0.07336467693495555,0.09398483532414756,0.14305804767995906,0.1762370956531148,0.09765375462848251,0.8999806240888732
3167,3167.0,1.5498484557815735,0.7258874048821381,1.1040130779436677,1.5994960400895863,0.7263143491880171,0.18036326311185275,0.05340554709177934,0.06887856113729317,0.06966422207576839,0.13518789991780217,0.6363541204312128
3168,3168.0,3.2672778755392535,0.8155436487673481,1.3303490384709682,0.9076689878503686,1.1960982249740975,0.30485879289288464,0.09066730285645155,0.09616897602869642,0.1824681003170354,0.06610285716211164,0.70247745199794
3169,3169.0,1.288076799422509,0.6965083451827082,1.1339987659647484,1.8380656215305378,0.9402037735592527,0.10162421591344502,0.08552880127380322,0.11747380545182036,0.053335469201152966,0.08332763664527335,0.654663084934381
3170,3170.0,1.0768842997060175,0.8741138961426765,1.411287768686134,0.6229865674416439,1.4101292754765669,0.10842812306125944,0.06176053665156613,0.09741072097358845,0.07847467289819667,0.09264991314863805,0.6690891654024564
3171,3171.0,0.8218872778626966,1.1807900085801586,0.8717391324743469,2.7298754799129146,2.589510312362439,0.05480418637344139,0.1569751246963124,0.17454017124455068,0.055339838052390795,0.19908548219123004,0.8903885602367186
3172,3172.0,0.4966502158417504,2.1588517850634354,0.9038910026194151,1.1073269375519714,0.7167060337946065,0.1565606102765918,0.03937952625765131,0.057763545548428524,0.15280202761714984,0.1690503273343436,1.0458197750577995
3173,3173.0,3.090575658605709,1.566713644505837,1.013650336244155,2.059149973096692,3.205603133065601,0.2679306396136457,0.18833216529013477,0.06623834626410682,0.1889147889813516,0.09670741552576807,1.0539610732663625
3174,3174.0,2.201470846718037,1.036907729069786,1.3114346596487545,0.838948081339086,1.198708287573798,0.12978816556241968,0.1716226799963858,0.4080124169620791,0.06671627360968571,0.1351878999178026,0.733547693382482
3175,3175.0,1.240232736663511,2.4991920826851426,1.496501134429722,0.911211083485557,2.3269460992745903,0.11801752624158515,0.17077263223585254,0.09904393402286972,0.17462727007984769,0.0903189414039145,1.3082548223433916
3176,3176.0,1.0701811760655726,1.2059563174606485,1.625171305225521,0.9220232682589267,1.624842828471544,0.10803769003516711,0.06307256353070868,0.1214457792138645,0.09140790843254912,0.17274422420578903,0.8536205416841508
3177,3177.0,2.122833272698124,1.7107901333413318,1.6785278987360026,0.9498159475176393,1.119094141770802,0.11615984014738052,0.08145761097522887,0.02666240736995895,0.1613152717970452,0.21287984599232804,1.049983706065904
3178,3178.0,1.2566509492862954,2.189624666245333,2.4628599899757675,0.31722912011959636,2.1200705468067427,0.08205500633356563,0.07452740514586306,0.11147138690530754,0.0958764880936355,0.0834555623553174,1.2918861001010866
3179,3179.0,1.4774016805498538,1.700914890951354,0.3395209532101032,1.721689394208849,1.827806592325441,0.09310863299035284,0.08320999258154965,0.14264693139428808,0.11636826868079188,0.07226932168538039,0.8733677534502148
3180,3180.0,2.3800827578024886,2.7821814315069058,1.6511508656518912,1.4160406342243241,1.4987685126775365,0.12924234850469885,0.06998216996501258,0.1639600254241377,0.1715539005110045,0.11982195344085442,1.4546919106850686
3181,3181.0,1.5639421286357278,0.9060079186461534,3.08591838977077,2.7396826316245964,0.9381645682568305,0.1292423485046993,0.151675364552339,0.12249767098381882,0.046928971191135746,0.12077397026312534,1.1637434947269842
3182,3182.0,0.8414696708490959,1.0043911156170797,0.9467287865762126,2.233904292081183,1.5256474052305724,0.21193890637686105,0.17423787211463218,0.24331819326840065,0.13181921711806716,0.03070084784584384,0.7984538790221142
3183,3183.0,1.3527023008098351,1.6291542992231032,0.8257324884900417,0.8292335430586721,1.056395327536947,0.31836279926324995,0.1823101972073015,0.1484607048473733,0.08828031380525969,0.04377222053721353,0.8387424127601919
3184,3184.0,1.3760156313749712,1.2966297493091477,1.8085103905507498,2.2162638788104605,2.008168383063391,0.09313057743884014,0.30924055099205305,0.1322082813654068,0.07373137000107591,0.12077397026312489,1.0600800084892539
3185,3185.0,1.866935281702249,0.6717764862787846,0.5817064846467186,2.1597529562446045,1.2564016108523006,0.10420427166286335,0.09066730285645155,0.163240792962217,0.11394513252389867,0.12158648330386357,0.6045346015627662
3186,3186.0,2.4534837033577226,1.1553106169050327,1.3726192769038694,1.375125182832295,1.0187265535375256,0.13553479021952827,0.09448444734343267,0.1872111705207419,0.03572294727752814,0.339499203863047,0.8149306895085117
3187,3187.0,0.7797042083313402,1.092930910976471,1.8157792932077208,1.5930612475183434,2.37472374933131,0.04715754139994607,0.17019904399173374,0.05201915258922664,0.09171007586299429,0.26262710518333787,0.9358326140929937
3188,3188.0,1.1395305803947129,2.317589130443685,1.3709565103109274,1.7839741926155732,3.7664265790714286,0.22666146762941944,0.2860947010854562,0.0680927297706609,0.08250745494359309,0.17109060896256026,1.3210423899381774
3189,3189.0,0.8135643469708442,0.7838286842293317,2.4953926791644445,0.5272024609260251,0.6220466765846098,0.14402344275874454,0.14886228537275642,0.16843040252542604,0.3152146947351021,0.19501140339328224,0.879995325363415
3190,3190.0,0.857086811996548,1.5070468419731475,1.4355156584760498,4.157040847181572,1.0974182593392723,0.09239643350203186,0.14702648020506395,0.09435616412893894,0.13057501596770765,0.0991446834016308,1.2139169462178594
3191,3191.0,1.0390673376158204,1.8885848788928163,1.123351613155907,2.608892607511967,0.9400242645222274,0.11922026841631539,0.13317027890258873,0.1348404360837705,0.16883057412687755,0.17706236292916513,1.1522724813327863
3192,3192.0,1.1933608443971413,2.8808149165815156,1.5247128107343535,0.6204018028922209,1.142081262763001,0.11615984014738052,0.147010464637932,0.3083545936731824,0.0785952155790457,0.09240360742486958,1.3568094958937154
3193,3193.0,1.415190861729737,0.9436127350261151,1.0216908806827558,1.335856347404652,1.232754140860113,0.06421007593497055,0.14855708575059628,0.18949138066365173,0.11636826868079277,0.051044880713472914,0.7018631903992727
3194,3194.0,1.2005256942224678,0.8526096954922199,0.8634496739699553,0.6687136910413478,2.1382137445275395,0.17779902394944072,0.1028561440791139,0.1285599643941065,0.4464332263293507,0.05876215838536783,0.6913362934542208
3195,3195.0,1.87856885609368,1.1567116928742474,0.3551874078266105,2.213251039487983,2.3917700997140483,0.10420427166286335,0.10011956027444285,0.11482499637263707,0.12044898374146921,0.16535674917494195,0.758722646417722
3196,3196.0,2.269180663549543,1.2117753440945778,1.38907493895456,0.5581241919411963,1.847792444486581,0.09582285744296509,0.12055259403693683,0.1910605995196679,0.06472378359215458,0.09745883984024561,0.7910683382694751
3197,3197.0,1.9129325158265338,1.9933464704673474,1.8183047216265043,0.5747394869512794,3.6791810548636183,0.11650359194447588,0.10799861877616376,0.29501460111042876,0.11005716011246847,0.1269891110205055,1.181549959817781
3198,3198.0,0.9548629516328981,5.051477453979299,1.0373335272008797,0.9498159475176322,0.7203779600518301,0.07866384337560536,0.11789345297877629,0.15727416761266394,0.16421518085477574,0.08731918163875477,2.028266641750755
3199,3199.0,1.8403629609097139,1.4063608807749244,1.0541240867932382,3.5321923202844627,1.4849517861303743,0.16688088974409968,0.13681049508673732,0.14868804271769098,0.11940235046365869,0.10582342242890233,1.067482512723095
3200,3200.0,1.589631159870132,1.5103580020705794,1.8574497472851141,2.415937471869449,1.1304936439669848,0.13568613167689592,0.10026839029752113,0.11102682958640388,0.07845520083145448,0.1316392123910932,1.122291192342401
3201,3201.0,1.084168626563979,0.9355272802204868,0.9909656941602957,1.3721283509259645,0.5342074050470305,0.03630677659300336,0.2682321911333945,0.15518754599216356,0.13057501596770854,0.191822671343455,0.6926664830522888
3202,3202.0,2.839493943281239,3.240868321830261,0.46699482694406447,1.8465295083769393,1.0112783666262826,0.1696163920444871,0.04047727570324292,0.16265620250198132,0.0958764880936355,0.0995299850327446,1.3995911951689801
3203,3203.0,1.5640791852075286,1.6235584893041104,1.1724226749267035,2.634640372106671,1.477238243467557,0.13410338550633247,0.33050569889996395,0.05639272979531395,0.09336953913911712,0.06389535647956697,1.0871794129264365
3204,3204.0,1.189443454052173,0.8955366051303649,2.2733995806136824,1.8984637254166397,2.4648136603783937,0.15950264678022708,0.09066730285645155,0.10264148953589092,0.10013972356411985,0.11390648995491442,0.9807147710088747
3205,3205.0,1.5474944488064288,1.1183597481154106,1.6673880274808914,2.1018433563769245,1.6252057520876417,0.08722304647581477,0.1485570857505954,0.1655570273764757,0.08269991835196829,0.1600987904848645,0.946357619429458
3206,3206.0,1.0658342060625579,0.6349515605374794,4.209740144872546,2.006107000276124,1.7766161248951167,0.1696163920444871,0.07413485662156835,0.12024522749871588,0.12472627447874199,0.3155781300253645,1.2428763500893483
3207,3207.0,1.566190520859155,3.022788003106144,0.5330787106395597,1.8945741085877752,1.0675298516300842,0.2953238665182695,0.11403327887857609,0.06613141621540246,0.12675217246410742,0.2190157081298283,1.3510618770636331
3208,3208.0,3.070785420512502,1.8601820781025336,1.2889698505457658,1.8743949384418428,1.2400337760175344,0.13791399757332043,0.04063157526877918,0.04258580948809724,0.1957748893810179,0.12077397026312489,1.127656601124726
3209,3209.0,2.9470249400064197,1.3666238818686829,1.2514191317808834,1.400171537368988,0.753594697202651,0.11605504243453424,0.06176053665156569,0.15222503594177608,0.1948050163508446,0.11348412484315391,0.903755649668235
3210,3210.0,0.6739852902970491,1.6820333132079663,0.6133492511253507,0.8224166061849563,1.642314172724259,0.09239643350203186,0.0836659427580698,0.30854571765027694,0.109084404863985,0.17838888157904093,0.8240614688751337
3211,3211.0,5.662262111343988,1.0934651482000957,1.318808423983791,0.9097645440951238,3.102992984341334,0.1540642544966523,0.141967479736412,0.1348404360837696,0.10489559450914589,0.1945293404094426,0.8373566797959417
3212,3212.0,1.1322563956026912,1.373701413995619,1.4649642845925848,1.1130189696989972,1.508702204918201,0.024428834328400827,0.08981621546047053,0.13796567168277404,0.11867594089942801,0.2206880268107132,0.9052075501722883
3213,3213.0,1.2907500035731203,1.0259475839967436,1.6272014027849793,1.281378939092913,0.5247326028120156,0.15912247825178408,0.14888752816836967,0.09480261400108048,0.10777203396619872,0.1822223423379661,0.8141897525288236
3214,3214.0,1.3408276417230327,1.6335828855747376,2.6192880118411725,1.2866793793834763,1.5901513257469713,0.22923512694549644,0.07552944622130328,0.04410926377812385,0.09587648809363505,0.26971669438958434,1.211550246086117
3215,3215.0,0.879571162928231,2.2755957009569365,1.6701962467833404,1.2653699282145443,2.308991079981603,0.11794089086834662,0.25600564148284755,0.1566994209234781,0.1391837188041571,0.09578519040139705,1.2916710782853293
3216,3216.0,1.5355558234132032,1.3605431032588697,1.762649056273009,1.0910481648037702,0.7556668355369784,0.13568613167689592,0.04763432329031762,0.1134177929502293,0.13513146469201806,0.06555969629220085,0.9384535758750978
3217,3217.0,1.1395211024955305,1.3041589103920472,0.48128931202569825,1.8632901507836612,0.5194878605585896,0.135709035439533,0.054978428326227916,0.14810025631473733,0.10756533784514667,0.1517952201221151,0.7423774269856325
3218,3218.0,0.8579503842316305,1.5160880392127174,0.7860250143356834,1.354118404520817,1.1335087343331982,0.11893001034029067,0.15626382322139704,0.14380717975426854,0.11394513252389822,0.1802079969801358,0.8448784899293457
3219,3219.0,0.6374840873729283,1.6623567615859363,1.595780472406201,0.9878932561723942,0.7453575955892728,0.18160257036721628,0.090667302856452,0.25846765109330455,0.16442786153848532,0.1291452053563687,1.0045960184109581
3220,3220.0,2.037120001054289,1.3641809610053608,1.308893285853494,1.4195561999775477,0.8435928626095371,0.0772798801959586,0.15460824155207584,0.09537910844630611,0.09218484154097557,0.17375256096218678,0.8901140088872146
3221,3221.0,1.2831795617477586,1.1165602254333333,1.6403084471611633,1.9680604341194223,1.4979425667060453,0.08262869015980846,0.1300664853314882,0.37152402974054277,0.09458835575682634,0.51620484025935,0.9266902371877493
3222,3222.0,0.7200098882723548,2.2540174622209666,1.412869014563255,0.8062911561586716,1.0526380240391806,0.07222073037896412,0.2146756126820209,0.09652711691386844,0.03524906824416086,0.11033438864372869,1.133614672570328
3223,3223.0,1.4779044215541495,0.3133205896534079,1.0259792373521741,2.115843935050063,0.762539988939821,0.030441019187590297,0.08005054691161441,0.13220828136540724,0.08250745494359353,0.12413333985474834,0.5379608654311964
3224,3224.0,1.6749176717387166,1.1480185251988386,3.5109817370198946,1.6075699582184326,1.444842875210524,0.08153387516869921,0.12803225896607484,0.14054310089691863,0.1864996217807428,0.4288364388039898,1.2696281068793065
3225,3225.0,1.4802840247422298,1.8971218475106486,1.1004378893954234,1.3869190729161087,0.6093180869890117,0.2586851865126473,0.10728882040199529,0.1562845328354267,0.13841252790784844,0.17477527738062182,1.0257973439272348
3226,3226.0,1.8169642965028696,3.985314805094157,0.8940796143017953,2.0863976044945427,0.6779035945117808,0.07838301059139978,0.04992773130205439,0.1684304025254256,0.11940235046365869,0.0434020760669839,1.7374926808428202
3227,3227.0,1.2473485353817724,0.5778167921224003,1.4517058631762203,1.7852472856950083,0.515038263454848,0.14270319647348234,0.3467130900679647,0.10601146784877986,0.11974894571367041,0.12897840958063359,0.6985603297962715
