,block,CRSDepTime_min,CRSElapsedTime,DayOfWeek,Distance,Month,Year,dest_lat,dest_long,origin_lat,origin_long,FDDS,block_group
536,536.0,437627.950912078,75254.6776064973,27.964098011029684,4205277.145442272,112.63079810223707,0.350312009670211,669.6931564332134,693.3108644744547,121.63367298752374,9531.92401944809,2398351.465154279,107
537,537.0,9128.738892347232,31801.273478152143,28.411456844706414,1940040.5462123714,69.12727560837689,2.3074104687108767,532.8073942896432,821.5424602178712,295.1901124474133,1733.4671812655276,1106487.3113668014,107
538,538.0,685976.5041755731,70568.48059449573,35.689401531246716,8579710.8760867,35.75294311402494,4.116355717401726,284.61433836195874,3280.8069698795816,714.8082485159948,2299.0945569101996,4893271.843570371,107
539,539.0,853940.9492612076,15575.285803594063,39.463341222513314,1225757.4080770733,60.34834785009502,1.698838058309743,384.6255171890303,2008.3856308332493,737.2457913413069,5550.21890198404,699239.2032351175,107
540,540.0,2725952.652043869,35591.71810168881,30.37656239018485,2104859.110777012,86.36628709434933,3.1751761369361247,639.817230844862,3279.5646677342515,470.5908503967597,8217.54203952411,1200707.718833465,108
541,541.0,944726.6060841321,70317.07695375111,43.36614968543631,9782955.907434547,112.56159938415354,2.934048792446107,37.484320217787136,10817.422586109811,1674.5239743782217,835.5202674071123,5580108.534279064,108
542,542.0,1373669.7245461287,82026.85828613583,17.04254862973042,3375423.517419957,22.779171525580445,3.3649574688193002,712.5092499699131,3909.8724601528143,483.51580481283236,12783.993224742717,1925370.791186352,108
543,543.0,1122250.7882521106,14928.409225521096,17.86140686225922,1818406.7503886984,16.951567185075973,3.972895544958816,7.128643292229066,123.65734126493238,296.3583294710256,3433.620301748654,1037050.472258384,108
544,544.0,1641789.0359181117,16021.381377928257,26.166910056035583,3210447.2392668393,142.2738457754693,0.590517354668,34.53951107321072,3419.0582512961523,59.405746396701986,1593.2417374737286,1831200.8389181332,108
545,545.0,1209422.4787356872,79106.61329705472,15.466267307139319,2624634.5080574397,63.34543478326532,0.3823729526224813,12.930670538885199,2179.9581042760324,214.4235022254472,1903.3533505634198,1497009.2265934285,109
546,546.0,723766.8326592874,77408.39134200405,25.451158803153184,6311256.389265347,78.12950515596697,6.3893600202151495,234.7296132113492,3181.9964423808046,87.22921003866901,1751.1609128339117,3599568.831080857,109
547,547.0,1778220.601112827,19492.27883127194,25.224458626975945,1213671.2140102438,1.8574143429611483,0.7794318640027372,668.5759061869563,332.5988084248248,202.23356199091558,1048.7060028157948,692201.6809290741,109
548,548.0,742053.3130921498,48180.16907635243,115.90601205229753,1834343.7764049252,39.45469384278306,0.4823686232351851,524.7483298302406,1181.9543081921524,661.043957320898,2844.357819897485,1046241.8821267021,109
549,549.0,494916.29623299534,22687.55916795045,25.99195927770663,4450796.796412528,24.40975888787056,4.197039031953259,435.0129896144758,3079.2554041052326,204.40623691245844,4848.611311427723,2538557.973754243,109
550,550.0,993614.2949383402,23099.352618358098,77.99383087523103,1404656.83323697,124.33578327303987,5.267744432930357,87.7635145931677,1772.5745156695589,901.3671479724713,5823.470367428528,801238.9688040018,110
551,551.0,1151871.0212830976,155720.90720261133,16.594155912049118,2678357.3705926547,349.5673415151928,0.2973064199309417,57.36260856628485,336.8348187712442,231.22950953176175,1231.6752724093624,1527490.9198945782,110
552,552.0,1912522.8801076096,13155.853678538653,49.700822281402644,1669624.5541644988,59.78007063156512,0.8730177855016892,156.54752284527737,3633.6767168010506,103.7345864409726,603.6784557218319,952494.8949962624,110
553,553.0,651616.240969053,176480.54403062363,4.246408092345667,1972503.9136024145,39.8983043239267,5.9647351812874545,577.8157255986912,1918.0604649776496,890.326918605441,3555.0234714956478,1125101.1641027487,110
554,554.0,1780138.751460336,3675.4126719392852,31.609984996570315,2260761.243373877,221.44670820487875,2.1088416310960496,301.89615830910725,247.28642711371265,148.12358506678493,1165.9792522969578,1289336.7277794327,110
555,555.0,21670.798391644334,32266.036172032847,32.27668165382397,5120650.838401597,12.163825880502593,2.069338377689312,368.7578774435503,1706.4920618272533,707.5127689402881,5038.963695960479,2920456.061130024,111
556,556.0,1927386.61022979,13799.593292722053,7.397744718085772,8599320.836913746,60.65038062874735,0.46858991257308424,140.44142912851467,1838.8154194817032,253.6456844457468,2332.522197027309,4904327.134772563,111
557,557.0,544252.1042590779,23522.310927951992,2.7281552224344914,2013297.9348393285,75.23889357878114,1.4361595038710075,402.97404751060986,9239.054613187447,1426.9634305654001,5199.836151072429,1148984.2607456874,111
558,558.0,32678.541654098946,13342.131241150782,24.79964497522446,1701859.2670188958,63.428021025446014,5.7207700093602245,113.9016455615589,739.6849090581997,257.73562920839663,3640.3265074235956,970639.8575985377,111
559,559.0,273039.53465458273,19857.693476970064,24.992314767101664,9012866.507729063,30.961242840169486,4.136374492000795,83.84755615562001,2655.666407307249,321.09605238547016,3252.5663858918747,5140241.61796755,111
560,560.0,90483.21997674947,105250.69146742411,48.81938206224589,2814595.0775624863,29.727026925861242,0.8499353880920325,61.862102021760236,234.03785550626512,179.75747100418334,1044.9419049605885,1605178.008415058,112
561,561.0,172144.49954388032,22931.659302703774,22.550619628568942,7094314.446073941,2.327967914493255,2.0216861116356872,245.9684907606013,3586.8871226629144,642.3492729430636,9067.178747988666,4046193.3421924375,112
562,562.0,531020.9415454944,15133.777208911002,79.04881556802323,357776.3129604935,6.55432930627951,3.386800213132574,284.51552120906126,2390.506333580259,248.13709966476546,3298.36580816275,204257.36136574225,112
563,563.0,87525.57869393539,11394.436187933734,29.345266149049884,1488455.2666974156,437.68437307838013,2.79036178934028,205.34081543848407,1062.9696479315633,584.0301781346325,2248.3590822764986,848963.1480363604,112
564,564.0,1203585.7614318805,84085.65578534434,40.044112108505075,1164994.9694407356,348.31803270674163,2.4995985683421407,41.410998715786995,495.67621830079395,523.4586795049122,6482.972398972114,664450.8021487049,112
565,565.0,575696.4119132163,23749.45595938846,99.36813444108384,3328660.581783573,392.6079613597905,0.41676826042743154,699.1501247892322,2400.7520190633204,510.70892676442304,1047.0805506218755,1898549.3938253417,113
566,566.0,364542.4399675784,139269.33330995828,71.53321089757702,6091179.484375474,136.79163751639155,11.745849418019485,123.83918363425474,3814.8416343660087,98.31178118417282,1487.1488225840885,3474111.637116948,113
567,567.0,140805.01443465234,68083.98151971391,54.752984313394336,3628487.921717563,41.0400965617452,0.7493626403464,91.52936955146977,1661.8737898637546,248.72467845934432,5842.777065474764,2069469.8559723615,113
568,568.0,432409.38566169486,6251.954707976707,28.94471600354197,3528955.7837140234,97.18087267499504,0.14603574775676337,14.392816223954128,1697.4399051560513,109.30688335658769,5284.409563558421,2012706.2373437327,113
569,569.0,105612.93740719155,168211.80088094255,8.283611197856374,2068497.2195841772,130.46970143598628,8.698193249955818,125.69743971451277,88.28031261984974,493.41748013194695,3064.5279391339946,1179677.509898273,113
570,570.0,969937.9465238943,32128.43413308657,16.05483793779577,1958763.5004052205,43.99650845424446,1.2230410835954522,177.94480964798203,5278.522674094604,96.53222761215247,5621.497717847889,1117539.9111425155,114
571,571.0,441438.6513018143,30945.785935051957,79.72323973507936,5589136.056321449,19.920896689337695,4.424856506017851,164.2393534352941,640.0573297371362,276.157532446042,1239.320173208345,3187527.85989271,114
572,572.0,336891.90232874785,25611.566700741063,26.219745005276152,6757879.78123627,290.12290773165046,4.518943455563201,51.819014135204526,6507.478139681504,91.65024421354221,78.30241215933688,3854549.284318271,114
573,573.0,1349035.238452446,8076.456238736758,28.96107156538802,5320359.18889125,122.05969585536077,3.1599805695472414,37.33416698576076,7622.767963247173,440.1920469473493,684.9065195173614,3034832.0261561275,114
574,574.0,1329438.9894821877,110179.41246340038,8.200803702707303,11594372.54489952,199.10119965056126,1.4036830718110698,148.99900394632232,1286.3572029859047,35.17316514392694,1069.7966214233834,6612345.179652517,114
575,575.0,1264785.1971480409,4572.032379228338,92.47711367266913,6830030.422244321,63.755914093414056,1.0784039710592754,60.81214793338124,461.17883723652716,230.7239462801903,2877.188057604397,3895189.7739554504,115
576,576.0,688428.8054350051,4921.224827726958,0.5148200414211659,4749261.329523996,202.88747269146194,1.5830469469839756,62.17490570995045,780.2187945340854,288.0878388042894,276.24093810331465,2708556.2911168765,115
577,577.0,5598.151913399471,81739.91956648833,18.793561463835758,4363435.873872738,28.594953100595,0.5655084007430362,334.85531251807527,1246.99653758843,393.2166088316562,3674.487246770918,2488575.26782022,115
578,578.0,77173.68299889253,28860.552318144393,31.627923326552427,136971.71402685673,34.00392143862463,0.3363342923648991,86.08334669881113,3555.8163614689042,868.3640434501443,636.158809461256,78421.34367280423,115
579,579.0,844283.7616825983,45494.573599808806,40.27855858086617,6814305.344686228,109.03857977189853,1.1092460786915046,1.7228596341711229,1224.789135225391,326.3789288328881,2950.6928488982694,3886285.0689739645,115
580,580.0,392859.6062678675,102350.57647176302,55.53224875500349,2358805.9545489983,12.186568385002166,0.8739859681560275,69.62940925619394,2193.64707028287,11.991805323380172,3569.0743059677525,1345414.1110808686,116
581,581.0,269204.5907308803,78404.1921131144,19.35978026342105,1420844.17147838,124.78924428176488,2.1157645224246684,162.6373845124206,11576.082888566909,82.14678812403147,3705.8869170386415,811295.8086316773,116
582,582.0,840263.5894284148,4704.607193285157,1.4966020732485785,2271555.491745202,12.224612036541803,7.231691411494415,231.43225369227935,7647.733858264331,126.14123487109185,8126.1895093904195,1296133.1900445179,116
583,583.0,642921.978322569,38459.59496592627,69.52467803749323,5286374.610570788,173.498672991915,2.045032401349026,179.5440244879654,2862.3493815461648,127.80963570496871,2693.9239613361738,3015054.619876456,116
584,584.0,1162201.6757346387,9358.086046582044,68.52108278700668,2161572.5752907665,275.6885874184164,2.753452983407171,234.9318312446843,2849.532647570321,622.7401342094757,10025.168549821641,1233007.724456795,116
585,585.0,1078258.5064152656,17195.863388998616,8.103861534222435,1435610.0774888066,1.558264888069399,1.0877809552379207,222.21825770477,343.34520308892724,491.09896207911646,2230.7834518996597,818764.3995516512,117
586,586.0,757002.615724263,25040.89242457375,0.7375736246106671,2820854.184278138,39.79134388836254,3.3884244926463105,700.545364767803,2895.351876488015,99.62600005904812,6233.9027421917735,1609001.4312709311,117
587,587.0,921969.4684458664,162123.66722901832,83.567892990004,317612.59323390573,63.92775223887091,3.6001943426322565,267.3898136178834,1089.8074383205237,519.1717850300724,1054.0156281528484,181237.57004484517,117
588,588.0,2073043.6093612164,40132.94571126689,58.6861946886644,1210359.4842656383,67.34563523834737,7.087069492396112,457.0561992864459,455.5482325878796,296.7112405700942,3030.713889372523,690323.9557235497,117
589,589.0,1354338.4399805418,73981.94301687011,15.077655901331864,15267793.448728012,23.933945351633476,3.637549927944404,659.7536448487873,518.7437153722921,277.98836504535643,3559.006648570381,8707239.267272338,117
590,590.0,474507.0995095812,42398.84700386425,3.9298928335150305,784594.3807818699,75.90900078688279,1.4249647791103575,343.1308525683018,2394.7865813397807,608.7465003597447,5851.637568855181,447677.2353022765,118
591,591.0,1371170.2234807715,102881.60371559305,64.17633152045138,1799046.6056190133,18.333166675277024,1.541143101982858,140.10662645758936,6251.468926358154,1.523220851862245,5783.527532349079,1026535.708384359,118
592,592.0,199288.80732036952,16349.045239521343,18.482512133118043,570643.8511293894,10.762913911296295,0.9738024789343328,449.77827268933135,1157.4902624801423,240.8727912387523,2789.5532965401853,325553.0244665365,118
593,593.0,1078701.7923950544,94139.86491466397,33.10227277199994,918940.633956879,111.22782247750663,0.04238468944748137,100.1118730056771,1308.1283323946982,59.12927979772844,1196.725070430426,524184.7980428222,118
594,594.0,457780.1750731987,51687.30010057308,62.200042176328985,2364809.6790956086,114.73828244173579,9.497489741965458,967.2451678249299,1355.2309261477785,377.1440946137898,2324.3064636602644,1348792.4186502127,118
595,595.0,311193.2187869467,3185.1180721518745,3.6343778106258746,3685746.1163756656,447.30916896891944,2.340883237839712,624.2636939120272,395.4609506725214,480.1619019202886,4452.3903865237035,2102029.2414637054,119
596,596.0,461032.1164122054,79944.47805076138,82.89097516721037,15885798.973639349,199.21017416180462,1.7101356752229575,555.0474876792875,897.4016393169509,317.46346305828274,8347.692166299745,9059724.297825921,119
597,597.0,17228.17748490719,79599.45169677393,74.72657742746777,4404014.179865798,70.5077131963339,2.1757813829539523,358.40163903357234,1697.293239538027,306.36197012990016,3255.0421750738997,2511755.3708937117,119
598,598.0,487680.7095195237,44194.52220334423,46.391168222397695,1564522.6224854072,64.99433314889171,1.501855795690065,105.6666829278645,748.6329389084649,69.25228225500781,2496.2428893097285,892313.8337965872,119
599,599.0,1134072.3972772227,13166.727749944806,126.03979363758317,12168593.863822578,93.91613685119532,0.5106044219819296,360.7997403503525,1582.936678205849,33.41499745110904,1745.1943333160384,6939853.951692384,119
600,600.0,866184.231249952,17315.760151657167,53.51449485379273,4753422.243632895,223.7837181882516,0.7285921377069686,625.3739197146498,1919.5092563338649,581.257238083093,4012.1572179552636,2711049.2495522215,120
601,601.0,1209985.5538826766,4965.355283752951,87.83832373180009,1074149.9609385212,228.40770739091167,3.548018341157077,176.42885494900793,1771.5255555906708,516.6965146670466,1470.1275673619307,612744.2435785655,120
602,602.0,1527539.9647381788,84926.75500815344,7.7396371763831855,1901020.9773323506,143.30982022006924,2.874028173715904,197.50495721453808,199.29510878780724,220.12964529658325,761.7902991746801,1084170.7029127977,120
603,603.0,2361658.431107497,10593.6495577936,51.729550357919294,5301693.911610793,208.0134854132567,0.010999629587856666,17.721884926666355,6590.570201531127,659.6718471697737,179.15936168974258,3024097.845577859,120
